country,population,gdp_per_capita,life_expectancy
USA,331,63544,78.9
China,1441,10500,76.9
India,1380,1900,69.7
Germany,83,46208,81.3
Brazil,212,6796,75.9
Japan,125,40246,84.7
Nigeria,206,2097,54.3
France,65,40500,82.5
United Kingdom,68,41000,81.2
Italy,60,31700,83.5
South Korea,51,31400,83.0
Canada,38,43300,82.2
Australia,26,55000,83.2
Russia,145,10100,72.7
Mexico,128,8300,75.0
Indonesia,273,3900,71.7
Pakistan,220,1200,67.3
Bangladesh,164,1900,72.6
South Africa,59,5700,64.1
Egypt,102,3000,71.8
